t0,t1,variable,flag,comment,URL_graphic
2024-08-25T00:00:00+00:00,2024-08-27T00:00:00+00:00,dlr ulr dsr usr,RIME,automatically detected as rime-affected (bav),https://github.com/GEUS-Glaciology-and-Climate/PROMICE-AWS-data-issues/issues/61
